batch,gen_loss
1377,44.6775779724121
1378,44.2670974731445
1379,43.7951278686523
1380,44.2935180664063
1381,44.4998092651367
1382,43.6441650390625
1383,44.689266204834
1384,43.8366241455078
1385,44.0254173278809
1386,43.8232688903809
1387,44.1190185546875
1388,43.2516212463379
1389,43.6195487976074
1390,43.9790115356445
1391,44.6277122497559
1392,43.9970703125
1393,44.0085525512695
1394,44.6496162414551
1395,44.520149230957
1396,44.3660888671875
1397,43.0948524475098
1398,43.6130523681641
1399,43.3852806091309
1400,44.3474311828613
1401,43.4622306823731
1402,43.6830558776856
1403,44.4248123168945
1404,44.4118690490723
1405,44.0801162719727
1406,44.00146484375
1407,44.1597442626953
1408,44.3401565551758
1409,44.1597633361816
1410,44.5513610839844
1411,42.5537452697754
1412,44.0451011657715
1413,44.6376266479492
1414,44.0291213989258
1415,44.4299697875977
1416,44.3057403564453
1417,44.207202911377
1418,43.3935394287109
1419,43.3687896728516
1420,44.1761131286621
1421,44.3990287780762
1422,43.8761367797852
1423,44.111743927002
1424,44.2418479919434
1425,44.2037391662598
1426,44.1444091796875
1427,43.0759620666504
1428,44.3701515197754
1429,43.8285636901856
1430,44.3826942443848
1431,43.8268852233887
1432,42.9591674804688
1433,44.6203308105469
1434,43.074951171875
1435,43.897590637207
1436,44.4407424926758
1437,43.3220024108887
1438,44.6526069641113
1439,44.0053215026856
1440,43.9566688537598
1441,43.5654792785645
1442,44.5868644714355
1443,43.7090225219727
1444,43.0714530944824
1445,44.4238967895508
1446,44.2880592346191
1447,44.392017364502
1448,44.4621658325195
1449,43.9061889648437
1450,44.4294242858887
1451,44.5637359619141
1452,44.4243774414062
1453,44.5981636047363
1454,43.3081398010254
1455,44.091667175293
1456,44.5558013916016
1457,44.299186706543
1458,44.5935096740723
1459,44.0339736938477
1460,43.2306251525879
1461,44.0109672546387
1462,43.3944320678711
1463,44.2982902526856
1464,44.3203277587891
1465,43.2939682006836
1466,44.0953903198242
1467,44.0199203491211
1468,44.2300834655762
1469,44.6344337463379
1470,44.4745025634766
1471,44.4640922546387
1472,44.4489135742188
1473,43.8381729125977
1474,44.2360000610352
1475,43.6403427124023
1476,44.5693244934082
1477,44.5431709289551
1478,44.5932006835938
1479,44.1400413513184
1480,41.6817092895508
1481,44.3632621765137
1482,44.2883377075195
1483,43.8917236328125
1484,44.5206527709961
1485,44.4171028137207
1486,44.2809371948242
1487,44.2003402709961
1488,44.6900100708008
1489,43.8761901855469
1490,43.6143989562988
1491,44.08984375
1492,43.5496673583984
1493,44.486686706543
1494,43.4052124023438
1495,44.1973609924316
1496,43.6936225891113
1497,44.3133277893066
1498,43.7740821838379
1499,43.2502593994141
1500,42.4546623229981
1501,42.9265060424805
1502,44.4327659606934
1503,44.2429008483887
1504,43.9661407470703
1505,44.2032127380371
1506,44.6943626403809
1507,44.5567626953125
1508,44.5886611938477
1509,44.1808586120605
1510,42.6253509521484
1511,44.6751747131348
1512,43.8104400634766
1513,43.360725402832
1514,43.8724555969238
1515,44.4228744506836
1516,44.5295219421387
1517,44.0153541564941
1518,43.8576049804688
1519,42.1075706481934
1520,44.0941314697266
1521,44.2301635742188
1522,44.4213943481445
1523,43.977294921875
1524,44.3473968505859
1525,42.7617874145508
1526,43.6275482177734
1527,44.4593849182129
1528,44.5756645202637
1529,44.6367950439453
1530,43.8464622497559
1531,44.605785369873
1532,44.3001213073731
1533,43.8419876098633
1534,44.2528686523437
1535,43.5158424377441
1536,43.8512878417969
1537,44.7001647949219
1538,44.0682525634766
1539,43.389575958252
1540,44.5490989685059
1541,44.5018577575684
1542,44.2144432067871
1543,44.234992980957
1544,43.8069114685059
1545,43.2482757568359
1546,43.3863677978516
1547,43.6732063293457
1548,42.121208190918
1549,44.3695755004883
1550,41.5934867858887
1551,43.9374465942383
1552,44.6224174499512
1553,43.9583549499512
1554,44.5867919921875
1555,44.5333671569824
1556,43.7697601318359
1557,43.8110580444336
1558,44.0004081726074
1559,44.6403388977051
1560,44.2167816162109
1561,44.1567726135254
1562,44.3004570007324
1563,43.5189552307129
1564,44.4829521179199
1565,43.751220703125
1566,44.2721138000488
1567,44.6383094787598
1568,44.5208892822266
1569,43.8479499816895
1570,44.5099906921387
1571,43.8454284667969
1572,44.417724609375
1573,43.9417762756348
1574,44.1610641479492
1575,43.9657669067383
1576,44.4580001831055
1577,42.5521087646484
1578,42.9967918395996
1579,43.6099510192871
1580,43.6817359924316
1581,43.2914352416992
1582,44.1246681213379
1583,44.6090278625488
1584,43.8303985595703
1585,44.0958786010742
1586,43.8130569458008
1587,44.3170700073242
1588,42.9950485229492
1589,42.0701446533203
1590,44.1894416809082
1591,43.7721862792969
1592,43.8710632324219
1593,44.419017791748
1594,44.2008209228516
1595,44.5787773132324
1596,44.4426536560059
1597,44.4608421325684
1598,43.8297996520996
1599,44.594367980957
1600,44.5209999084473
1601,44.6305541992188
1602,44.8529663085938
1603,43.284725189209
1604,44.1259307861328
1605,44.551570892334
1606,44.5602340698242
1607,42.2067337036133
1608,42.5749359130859
1609,44.3859443664551
1610,44.5470008850098
1611,44.0629577636719
1612,43.321605682373
1613,44.4414329528809
1614,43.2739753723145
1615,44.5839424133301
1616,43.8474960327148
1617,44.0857276916504
1618,44.1784362792969
1619,43.733943939209
1620,43.3592720031738
1621,44.2462882995605
1622,44.3316383361816
1623,44.4099502563477
1624,44.5455131530762
1625,42.9801788330078
1626,44.5114898681641
1627,44.4512405395508
1628,44.0283813476563
1629,43.4337501525879
1630,44.2139739990234
1631,44.3989753723145
1632,43.6685943603516
1633,43.564380645752
1634,43.9264259338379
1635,44.1550674438477
1636,44.4311943054199
1637,43.5042572021484
1638,43.2334709167481
1639,43.8922348022461
1640,43.9886703491211
1641,44.6066207885742
1642,43.6580009460449
1643,44.4089546203613
1644,44.4907722473145
1645,44.3154563903809
1646,44.5008087158203
1647,44.4424324035645
1648,44.056396484375
1649,44.2637596130371
1650,44.4296798706055
1651,42.935661315918
1652,44.247688293457
1653,44.3735847473145
1654,44.5136375427246
1655,44.2726593017578
1656,44.2271118164063
1657,43.5385055541992
1658,44.3935813903809
1659,44.3650245666504
1660,42.7538528442383
1661,44.0656585693359
1662,42.9519309997559
1663,44.1019515991211
1664,43.9904289245605
1665,44.485424041748
1666,44.4187355041504
1667,44.3663558959961
1668,44.5199012756348
1669,44.6854782104492
1670,44.1298866271973
1671,43.937183380127
1672,44.4028587341309
1673,44.3971481323242
1674,44.4120597839356
1675,43.5711517333984
1676,43.8524322509766
1677,43.6953506469727
1678,44.1503219604492
1679,44.2184867858887
1680,42.2566871643066
1681,44.0384140014649
1682,43.3094749450684
1683,44.1254005432129
1684,44.3899078369141
1685,44.1550216674805
1686,42.9907112121582
1687,44.6685943603516
1688,44.3502960205078
1689,44.6857490539551
1690,44.639217376709
1691,44.3423690795899
1692,43.2927169799805
1693,43.2577781677246
1694,44.0550003051758
1695,44.6658134460449
1696,44.2187385559082
1697,44.6377830505371
1698,43.7545509338379
1699,44.6990699768066
1700,44.7248764038086
1701,44.1433372497559
1702,44.1342849731445
1703,43.596752166748
1704,41.2002029418945
1705,44.779052734375
1706,44.5033111572266
1707,44.5900077819824
1708,43.7811088562012
1709,44.3890419006348
1710,44.3852615356445
1711,44.3308372497559
1712,41.7000541687012
1713,44.2473373413086
1714,44.2061386108398
1715,42.9633712768555
1716,43.3302192687988
1717,44.4535140991211
1718,44.1356620788574
1719,43.8220558166504
1720,44.0033569335938
1721,43.6404876708984
1722,43.3333282470703
1723,43.9013366699219
1724,44.522762298584
1725,44.1691093444824
1726,44.1505165100098
1727,44.2226943969727
1728,44.4246978759766
1729,44.6353569030762
1730,44.4764823913574
1731,44.4540901184082
1732,43.650447845459
1733,44.3347702026367
1734,44.159481048584
1735,44.6895484924316
1736,44.3153076171875
1737,44.096492767334
1738,43.3198318481445
1739,44.2792015075684
1740,44.3054084777832
1741,44.1834564208984
1742,44.5971260070801
1743,44.509391784668
1744,43.074275970459
1745,44.1180572509766
1746,44.2410545349121
1747,43.3905868530273
1748,44.4483299255371
1749,44.3769569396973
1750,43.4108734130859
1751,44.2021331787109
1752,44.0205230712891
1753,44.2656860351562
1754,44.6241302490234
1755,44.4317855834961
1756,44.5548324584961
1757,41.1506690979004
1758,44.0871047973633
1759,43.897590637207
1760,44.0528373718262
1761,42.6119918823242
1762,43.66064453125
1763,43.2700958251953
1764,43.6584968566895
1765,44.5675964355469
1766,44.4140815734863
1767,43.6019630432129
1768,44.2215995788574
1769,43.5653457641602
1770,43.191951751709
1771,44.6170997619629
1772,44.3316192626953
1773,44.5958290100098
1774,43.8477439880371
1775,44.4861335754395
1776,44.4257125854492
1777,44.1566314697266
1778,44.2688026428223
1779,44.3720092773438
1780,44.2861671447754
1781,44.2082786560059
1782,44.0324211120606
1783,43.9367599487305
1784,44.212085723877
1785,44.2320747375488
1786,43.023853302002
1787,44.4605369567871
1788,43.3867950439453
1789,44.4088935852051
1790,44.5738067626953
1791,43.9510002136231
1792,44.3471717834473
1793,42.8399925231934
1794,43.6895561218262
1795,44.3148918151856
1796,44.5073661804199
1797,44.6010322570801
1798,44.4063453674316
1799,44.2883796691895
1800,44.2337303161621
1801,44.483772277832
1802,44.4444923400879
1803,44.4652900695801
1804,44.1792907714844
1805,44.3827629089356
1806,43.6619720458984
1807,44.2837600708008
1808,44.6087532043457
1809,44.4272346496582
1810,44.4083595275879
1811,44.5740814208984
1812,43.6379890441895
1813,44.6388740539551
1814,42.14306640625
1815,44.5403366088867
1816,43.3377838134766
1817,43.2780418395996
1818,44.522575378418
1819,44.594108581543
1820,44.4665184020996
1821,44.4091987609863
1822,44.5119132995606
1823,42.2098617553711
1824,44.1834335327148
1825,44.1896286010742
1826,43.3746070861816
1827,44.0635261535645
1828,44.5176467895508
1829,44.3822364807129
1830,44.585018157959
1831,44.718376159668
1832,44.4038887023926
1833,44.563549041748
1834,44.6781921386719
1835,43.8283958435059
1836,44.5713768005371
1837,44.1308784484863
1838,44.1649322509766
1839,43.9093399047852
1840,44.4029884338379
1841,43.3759498596191
1842,44.3229179382324
1843,43.2111167907715
1844,44.4798736572266
1845,43.8793144226074
1846,44.5849113464355
1847,44.4040107727051
1848,43.7768173217773
1849,44.5554046630859
1850,44.607536315918
1851,43.3503112792969
1852,44.3874359130859
1853,44.2766799926758
1854,44.2574806213379
1855,44.2949371337891
1856,43.5837059020996
1857,43.3084182739258
1858,44.1786842346191
1859,43.8815612792969
1860,42.6315383911133
1861,43.9817962646484
1862,43.1551246643066
1863,42.8972663879395
1864,44.3474502563477
1865,44.1000366210938
1866,44.5674018859863
1867,43.9632110595703
1868,43.2439041137695
1869,43.8272399902344
1870,44.5757598876953
1871,44.1050491333008
1872,44.3969230651855
1873,44.2666969299316
1874,44.4087104797363
1875,43.6306838989258
1876,44.6052856445313
1877,43.3536415100098
1878,43.9847602844238
1879,44.2509574890137
1880,44.0534934997559
1881,43.0425872802734
1882,44.4166870117188
1883,44.2150077819824
1884,42.1452713012695
1885,44.3411483764649
1886,43.8965759277344
1887,43.8287391662598
1888,43.9417381286621
1889,44.2767677307129
1890,43.9901542663574
1891,43.6417846679688
1892,44.0926055908203
1893,44.4757690429688
1894,44.105297088623
1895,43.0634651184082
1896,44.124870300293
1897,44.5216064453125
1898,44.4882316589356
1899,44.689510345459
1900,43.8069267272949
1901,42.6166114807129
1902,43.9469223022461
1903,43.5122451782227
1904,44.3457984924316
1905,43.4968528747559
1906,43.3913116455078
1907,44.4927368164062
1908,44.6033782958984
1909,44.3715209960938
1910,44.595272064209
1911,44.6026191711426
1912,44.4750480651855
1913,44.4518852233887
1914,42.8157348632813
1915,44.4767646789551
1916,44.4973831176758
1917,44.165828704834
1918,43.8672790527344
1919,44.6809577941895
1920,44.2691154479981
1921,44.3747406005859
1922,44.0674057006836
1923,44.144172668457
1924,44.7355346679688
1925,43.7476081848145
1926,43.8448219299316
1927,44.0525398254395
1928,44.4123725891113
1929,44.267951965332
1930,44.5961036682129
1931,43.3299789428711
1932,44.2804908752441
1933,44.4267730712891
1934,43.8608779907227
1935,43.8827095031738
1936,43.3205413818359
1937,43.1050415039063
1938,44.3488464355469
1939,44.4654960632324
1940,44.4349899291992
1941,41.0445785522461
1942,44.1351127624512
1943,44.4367561340332
1944,44.5312995910645
1945,44.1106910705566
1946,44.3263282775879
1947,43.9137496948242
1948,43.846851348877
1949,44.5113868713379
1950,43.9489135742187
1951,44.3200302124023
1952,44.0414733886719
1953,44.3741683959961
1954,44.5796966552734
1955,44.7237129211426
1956,44.2648239135742
1957,44.5878562927246
1958,43.3355903625488
1959,44.4947738647461
1960,44.6070022583008
1961,44.042537689209
1962,43.9894218444824
1963,43.820198059082
1964,44.3980178833008
1965,44.254322052002
1966,43.2046165466309
1967,44.3711471557617
1968,43.6668548583984
1969,43.5532302856445
1970,43.3745346069336
1971,44.1039848327637
1972,44.2862815856934
1973,44.3261337280273
1974,44.5515327453613
1975,44.6786499023438
1976,43.3722152709961
1977,44.1393241882324
1978,44.5482063293457
1979,44.0828552246094
1980,44.2903327941895
1981,43.4100227355957
1982,44.55615234375
1983,44.4375762939453
1984,43.6541595458984
1985,42.2056579589844
1986,44.1163558959961
1987,43.8961791992188
1988,44.3108253479004
1989,43.2735099792481
1990,42.9896926879883
1991,42.9848136901856
1992,44.2010040283203
1993,44.2075347900391
1994,44.5250282287598
1995,44.4690208435059
1996,43.7749557495117
1997,43.5628128051758
1998,43.816764831543
1999,44.4236526489258
2000,43.8628005981445
2001,43.967529296875
2002,44.364143371582
2003,43.8170852661133
2004,44.4289436340332
2005,44.1318550109863
2006,44.547046661377
2007,44.4395599365234
2008,44.0644721984863
2009,44.4904975891113
2010,44.3721961975098
2011,44.5421180725098
2012,44.1975822448731
2013,42.1183471679688
2014,44.5045204162598
2015,44.2095222473145
2016,44.5448532104492
2017,44.4347724914551
2018,44.649715423584
2019,43.9444313049316
2020,43.6901359558105
2021,44.6260719299316
2022,44.1653785705566
2023,43.9875831604004
2024,43.3721046447754
2025,43.2661857604981
2026,44.1557884216309
2027,44.0492095947266
2028,44.3932914733887
2029,43.7112655639649
2030,43.3655738830566
2031,44.556453704834
2032,44.2458763122559
2033,42.8577346801758
2034,43.3782997131348
2035,44.1050071716309
2036,44.5341186523438
2037,43.3336181640625
2038,44.3476753234863
2039,44.4993743896484
2040,44.0900077819824
2041,44.4829711914062
2042,43.1922950744629
2043,42.2396087646484
2044,43.4823226928711
2045,44.5323066711426
2046,44.3109817504883
2047,43.9989585876465
2048,43.8930206298828
2049,43.737434387207
2050,44.4983139038086
2051,43.2453117370605
2052,43.69580078125
2053,43.5206642150879
2054,44.3223381042481
2055,40.5139045715332
2056,44.1019668579102
2057,44.4243202209473
2058,44.3560256958008
2059,44.4361419677734
2060,44.4533920288086
2061,44.037899017334
2062,43.3179397583008
2063,44.6108093261719
2064,44.5137214660645
2065,44.2146682739258
2066,43.8561325073242
2067,43.5130653381348
2068,43.4010391235352
2069,43.062801361084
2070,44.4747924804688
2071,44.5217895507813
2072,44.5458908081055
2073,43.9449806213379
2074,43.9116973876953
2075,43.0511894226074
2076,44.3178062438965
2077,44.0601463317871
2078,44.4893302917481
2079,44.5540657043457
2080,44.5929489135742
2081,44.2446174621582
2082,43.6555938720703
2083,44.3183288574219
2084,43.8494911193848
2085,44.0724449157715
2086,44.2166290283203
2087,43.9543075561523
2088,44.4762344360352
2089,44.4259071350098
2090,44.6322975158691
2091,43.5786819458008
2092,44.40283203125
2093,44.2872543334961
2094,44.0200271606445
2095,43.0860290527344
2096,43.091854095459
2097,44.4263191223145
2098,43.9416122436523
2099,44.3514671325684
2100,43.8879318237305
2101,44.6366195678711
2102,43.7737083435059
2103,44.1239166259766
2104,41.5879440307617
2105,43.8259353637695
2106,43.861499786377
2107,44.5720901489258
2108,44.524715423584
2109,44.1025199890137
2110,44.5548324584961
2111,44.4439163208008
2112,44.1939392089844
2113,43.7683792114258
2114,43.9834747314453
2115,43.883602142334
2116,44.6024589538574
2117,44.5097923278809
2118,43.569206237793
2119,43.7929763793945
2120,44.6223831176758
2121,42.6913452148438
2122,43.8296775817871
2123,44.6641311645508
2124,44.5533981323242
2125,44.2820892333984
2126,44.3360939025879
2127,44.0216217041016
2128,44.3737678527832
2129,43.9110832214355
2130,42.9965476989746
2131,40.4297294616699
2132,41.614372253418
2133,44.6974983215332
2134,43.6669540405273
2135,44.6360359191895
2136,44.3391456604004
2137,44.5900192260742
2138,44.4328994750977
2139,43.8079986572266
2140,43.8773345947266
2141,44.2221870422363
2142,43.8715438842773
2143,44.3052482604981
2144,44.357795715332
2145,44.3625144958496
2146,43.9457893371582
2147,44.3636703491211
2148,44.5187377929688
2149,44.4438896179199
2150,44.2644081115723
2151,44.5775566101074
2152,43.9969139099121
2153,43.8734893798828
2154,43.4380073547363
2155,44.1739768981934
2156,43.5371780395508
2157,43.4438018798828
2158,44.3146781921387
2159,43.6230621337891
2160,44.4494819641113
2161,44.5697402954102
2162,42.6305351257324
2163,44.6126747131348
2164,44.3065719604492
2165,43.8088264465332
2166,44.4461669921875
2167,42.9663581848145
2168,44.5257606506348
2169,44.2570343017578
2170,44.1839256286621
2171,43.9865875244141
2172,44.0221862792969
2173,44.4610252380371
2174,43.4181747436523
2175,44.1859359741211
2176,44.6041870117188
2177,44.3915405273438
2178,44.2496070861816
2179,44.3785285949707
2180,43.8134574890137
2181,44.4446182250977
2182,44.284538269043
2183,44.1775054931641
2184,44.4870452880859
2185,44.5820236206055
2186,44.2505950927734
2187,43.0674209594727
2188,44.4739379882813
2189,42.6720390319824
2190,44.2367210388184
2191,44.0310821533203
2192,44.0843696594238
2193,44.4308280944824
2194,44.5971488952637
2195,43.981746673584
2196,43.1421585083008
2197,43.6194114685059
2198,43.9405403137207
2199,43.7590026855469
2200,43.2616310119629
2201,43.650276184082
2202,42.5631446838379
2203,44.215087890625
2204,44.393669128418
2205,43.3178520202637
2206,44.3059844970703
2207,42.8653564453125
2208,44.1338386535645
2209,44.0358772277832
2210,44.247241973877
2211,44.0507011413574
2212,44.1959381103516
2213,44.6132125854492
2214,42.2369613647461
2215,43.8228149414063
2216,43.4101638793945
2217,44.053882598877
2218,43.5801124572754
2219,43.5191802978516
2220,43.6406440734863
2221,44.5038948059082
2222,44.6174812316895
2223,44.5300025939941
2224,43.310115814209
2225,44.6675872802734
2226,44.2452125549316
2227,44.0043563842773
2228,44.6565628051758
2229,44.6574592590332
2230,44.0363807678223
2231,44.1889533996582
2232,44.2792167663574
2233,44.0149765014648
2234,43.575569152832
2235,42.632251739502
2236,44.4426765441895
2237,44.6457786560059
2238,42.5266151428223
2239,44.2493171691895
2240,44.0942649841309
2241,43.7952346801758
2242,44.1879272460938
2243,44.1986618041992
2244,43.8317031860352
2245,44.2548675537109
2246,44.6332397460938
2247,44.7083549499512
2248,44.3245010375977
2249,44.5412101745606
2250,44.56103515625
2251,44.2480888366699
2252,44.2219161987305
2253,44.5991973876953
2254,43.9208488464355
2255,44.5837936401367
2256,43.9286804199219
2257,44.643798828125
2258,42.4998817443848
2259,44.3440666198731
2260,43.2005958557129
2261,44.4149780273438
2262,43.9451370239258
2263,44.4852867126465
2264,43.749626159668
2265,44.3396873474121
2266,44.1228981018066
2267,44.5238647460937
2268,44.6868362426758
2269,43.2892189025879
2270,42.9150276184082
2271,43.9272499084473
2272,44.4364624023438
2273,42.2026634216309
2274,44.6086616516113
2275,43.8422927856445
2276,43.7850570678711
2277,43.869010925293
2278,44.3812828063965
2279,43.0138359069824
2280,42.5333290100098
2281,44.2036552429199
2282,43.4421882629395
2283,44.2966499328613
2284,43.022518157959
2285,43.0467872619629
2286,44.5766868591309
2287,44.6555252075195
2288,44.4276924133301
2289,44.6271476745605
2290,43.8651542663574
2291,43.2731628417969
2292,44.1893348693848
2293,44.2782135009766
2294,44.3503913879395
2295,43.9571723937988
2296,44.4744758605957
2297,42.9638366699219
2298,44.2470245361328
2299,43.7294120788574
2300,44.4560241699219
2301,43.4336624145508
2302,42.7521820068359
2303,43.8305931091309
2304,43.7517776489258
2305,43.8462333679199
2306,43.529842376709
2307,44.0455551147461
2308,44.5555572509766
2309,43.8435821533203
2310,44.4514503479004
2311,44.3855781555176
2312,44.3074836730957
2313,44.5193557739258
2314,44.490047454834
2315,43.2433547973633
2316,44.0785331726074
2317,43.7110977172852
2318,44.3057670593262
2319,44.0669898986816
2320,43.7735824584961
2321,44.4510726928711
2322,43.4900321960449
2323,44.0203895568848
2324,43.8920364379883
2325,44.3533477783203
2326,42.1564483642578
2327,44.2620010375977
2328,43.2113227844238
2329,44.5786819458008
2330,44.4057197570801
2331,44.2300872802734
2332,44.3953590393066
2333,43.4917182922363
2334,44.5359764099121
2335,44.5742378234863
2336,44.7624588012695
2337,43.8988952636719
2338,43.9568557739258
2339,44.3497200012207
2340,43.4998397827148
2341,41.624267578125
2342,43.5548934936523
2343,44.3195877075195
2344,44.1980018615723
2345,44.6546325683594
2346,44.2014923095703
2347,44.3987312316895
2348,44.3116455078125
2349,43.6666297912598
2350,43.2613525390625
2351,44.5621337890625
2352,44.3008003234863
2353,44.3896636962891
2354,44.0228309631348
2355,44.3652534484863
2356,44.7075386047363
2357,44.1440124511719
2358,44.0492630004883
2359,44.2570495605469
2360,42.9654808044434
2361,44.4527626037598
2362,44.5640411376953
2363,44.09228515625
2364,44.3653030395508
2365,44.6281051635742
2366,41.9615745544434
2367,44.6764678955078
2368,42.1487312316895
2369,44.0017471313477
2370,44.2519569396973
2371,44.1889152526855
2372,44.593620300293
2373,44.3833923339844
2374,43.3207054138184
2375,44.4809226989746
2376,44.6128616333008
2377,44.4036331176758
2378,44.548900604248
2379,43.6694831848145
2380,43.7612190246582
2381,44.3883209228516
2382,43.9156532287598
2383,43.5324211120606
2384,44.4563941955566
2385,44.5611114501953
2386,44.6493492126465
2387,44.0831718444824
2388,42.9332618713379
2389,44.5091590881348
2390,44.2428359985352
2391,42.9007949829102
2392,44.5381126403809
2393,43.618465423584
2394,44.6040458679199
2395,43.9033546447754
2396,43.239185333252
2397,43.0019798278809
2398,43.138786315918
2399,44.5619163513184
2400,44.4650192260742
2401,43.5202293395996
2402,44.052417755127
2403,43.991828918457
2404,44.776668548584
2405,44.6641006469727
2406,44.2676467895508
2407,43.2646179199219
2408,44.0735282897949
2409,43.7646675109863
2410,44.6667671203613
2411,44.4596328735352
2412,44.664176940918
2413,43.8621330261231
2414,44.5401115417481
2415,43.4413871765137
2416,43.9035148620606
2417,44.1932258605957
2418,43.6827125549316
2419,43.8691444396973
2420,43.3990020751953
2421,44.2565841674805
2422,43.8869819641113
2423,44.3425788879395
2424,44.4687767028809
2425,44.6820831298828
2426,43.4401245117188
2427,42.8549957275391
2428,42.5169067382813
2429,43.7071189880371
2430,44.0606155395508
2431,43.320915222168
2432,43.7099494934082
2433,43.411247253418
2434,43.8868789672852
2435,43.3377494812012
2436,44.3753395080566
2437,44.3053169250488
2438,44.4823265075684
2439,44.0945243835449
2440,42.5964698791504
2441,44.5300636291504
2442,44.4937591552734
2443,42.9122047424316
2444,44.2924461364746
2445,42.0815696716309
2446,43.6025581359863
2447,44.3232154846191
2448,42.5112495422363
2449,44.7414016723633
2450,43.8157119750977
2451,44.4089050292969
2452,43.5607986450195
2453,44.2701835632324
2454,44.687313079834
2455,44.3543853759766
2456,42.5579872131348
2457,44.412769317627
2458,44.6992073059082
2459,44.4705848693848
2460,43.8874778747559
2461,44.4837684631348
2462,44.1390647888184
2463,44.4618835449219
2464,44.6298408508301
2465,44.6398620605469
2466,44.1797370910645
2467,44.4843292236328
2468,44.454273223877
2469,42.9213905334473
2470,43.8507995605469
2471,44.0968246459961
2472,44.615364074707
2473,44.5932884216309
2474,44.224365234375
2475,43.3571510314941
2476,44.3799171447754
2477,44.371639251709
2478,42.2338752746582
2479,44.0512504577637
2480,43.4000396728516
2481,44.43603515625
2482,43.3077430725098
2483,43.889575958252
2484,44.5116310119629
2485,43.8133201599121
2486,41.7065124511719
2487,43.0065612792969
2488,44.6383247375488
2489,44.3294067382813
2490,43.6098327636719
2491,44.1666259765625
2492,43.3268241882324
2493,44.0636711120605
2494,42.9263763427734
2495,43.8695335388184
2496,44.4431190490723
2497,44.3982734680176
2498,43.1252632141113
2499,44.0025901794434
2500,44.3908386230469
2501,44.1090316772461
2502,44.6103057861328
2503,44.5320205688477
2504,43.6512107849121
2505,44.2048835754395
2506,44.1139831542969
2507,44.32958984375
2508,43.6265754699707
2509,44.3239936828613
2510,42.1317138671875
2511,42.6537132263184
2512,44.3746528625488
2513,43.84130859375
2514,44.5401496887207
2515,44.4507026672363
2516,43.9929466247559
2517,44.0163650512695
2518,44.5285911560059
2519,44.6327133178711
2520,43.8092956542969
2521,44.568115234375
2522,44.292407989502
2523,44.4942436218262
2524,43.9477806091309
2525,44.5223770141602
2526,43.6462554931641
2527,43.6631240844727
2528,44.3101272583008
2529,44.6578216552734
2530,44.5038032531738
2531,44.4356918334961
2532,44.5678367614746
2533,44.3256187438965
2534,44.1922950744629
2535,44.09375
2536,43.6559867858887
2537,43.8105354309082
2538,44.4315605163574
2539,44.3410568237305
2540,44.2913513183594
2541,44.3351058959961
2542,44.0176849365234
2543,43.3271026611328
2544,44.2665214538574
2545,44.7195243835449
2546,42.7659530639648
2547,44.5657691955566
2548,44.6118850708008
2549,44.5671119689941
2550,44.371696472168
2551,44.010139465332
2552,43.9333877563477
2553,43.465503692627
2554,44.1525268554688
2555,44.6082649230957
2556,44.0128707885742
2557,44.074089050293
2558,44.3127822875977
2559,43.4958114624024
2560,43.787467956543
2561,44.3692893981934
2562,44.5186805725098
2563,44.2690086364746
2564,44.2129859924316
2565,44.6418838500977
2566,43.2904319763184
2567,42.9386520385742
2568,43.3632888793945
2569,44.3449745178223
2570,44.6638374328613
2571,42.902099609375
2572,44.1994438171387
2573,44.2015266418457
2574,43.4949493408203
2575,44.0687484741211
2576,43.8454971313477
2577,42.5696067810059
2578,44.602596282959
2579,43.8557624816895
2580,44.2101669311523
2581,42.6215019226074
2582,44.2261848449707
2583,44.1683502197266
2584,44.5417137145996
2585,43.8139915466309
2586,44.4221038818359
2587,43.0478591918945
2588,44.3883590698242
2589,44.6344337463379
2590,43.9455375671387
2591,44.3925285339356
2592,44.1185569763184
2593,43.6784744262695
2594,44.4975776672363
2595,44.6962242126465
2596,44.2681159973145
2597,44.6611137390137
2598,44.7223167419434
2599,43.6463470458984
2600,44.6348342895508
2601,43.0465126037598
2602,44.212516784668
2603,44.5583381652832
2604,44.2860679626465
2605,44.1349105834961
2606,43.8272361755371
2607,43.5796089172363
2608,44.3857498168945
2609,43.5759963989258
2610,44.5891304016113
2611,44.6500854492188
2612,43.55322265625
2613,43.9404792785645
2614,43.5280075073242
2615,44.376594543457
2616,44.4224319458008
2617,44.5294952392578
2618,43.2728004455566
2619,44.291618347168
2620,44.0801544189453
2621,43.8571395874024
2622,44.543140411377
2623,44.4494705200195
2624,44.45751953125
2625,44.4464912414551
2626,44.4062919616699
2627,43.3394088745117
2628,42.6337242126465
2629,44.5137786865234
2630,42.571891784668
2631,43.7436714172363
2632,42.6116065979004
2633,43.643238067627
2634,44.2040023803711
2635,44.5975875854492
2636,43.2489395141602
2637,43.9910736083984
2638,42.5944213867188
2639,44.5017814636231
2640,44.6092720031738
2641,43.4133033752441
2642,44.4962348937988
2643,44.099681854248
2644,43.6187896728516
2645,44.1459083557129
2646,44.5812568664551
2647,44.0031356811523
2648,44.5907859802246
2649,44.6832504272461
2650,44.2516288757324
2651,44.1327590942383
2652,44.2875900268555
2653,44.5822563171387
2654,43.8708763122559
2655,44.3573379516602
2656,44.3211822509766
2657,44.1034088134766
2658,44.1986923217773
2659,43.9073638916016
2660,44.2955055236816
2661,44.2429428100586
