batch,gen_loss
10910,58.7606506347656
10911,51.2059364318848
10912,50.2866897583008
10913,48.238899230957
10914,51.3680725097656
10915,51.4980506896973
10916,54.699821472168
10917,54.1427001953125
10918,53.1153793334961
10919,54.258903503418
10920,52.6446380615234
10921,54.5163841247559
10922,54.4047203063965
10923,53.610279083252
10924,55.9230117797852
10925,53.8418045043945
10926,54.6982688903809
10927,50.1378593444824
10928,48.8092575073242
10929,54.7617034912109
10930,56.0181503295898
10931,50.4037818908691
10932,51.3943672180176
10933,54.5005340576172
10934,57.5222587585449
10935,53.0339469909668
10936,55.301025390625
10937,54.9934349060059
10938,54.7897567749024
10939,51.6195526123047
10940,55.2412796020508
10941,56.1077346801758
10942,55.0453338623047
10943,52.7821578979492
10944,56.9946784973145
10945,54.2054328918457
10946,50.0216217041016
10947,51.3252563476563
10948,51.7655639648438
10949,53.8941993713379
10950,56.3902893066406
10951,52.4811706542969
10952,56.2694473266602
10953,48.2339134216309
10954,51.3089370727539
10955,57.6126251220703
10956,50.4495391845703
10957,53.5049095153809
10958,55.205997467041
10959,50.3491096496582
10960,51.1720886230469
10961,50.3969650268555
10962,46.9584426879883
10963,51.522647857666
10964,53.0208969116211
10965,53.6538810729981
10966,52.7228698730469
10967,54.4411010742188
10968,52.5647468566895
10969,46.9305267333984
10970,55.5585517883301
10971,53.1830444335938
10972,52.6351089477539
10973,53.6227645874024
10974,48.9159164428711
10975,53.1185607910156
10976,46.6962661743164
10977,50.5160293579102
10978,57.7702407836914
10979,55.6295013427734
10980,51.4457588195801
10981,55.7231140136719
10982,53.2263946533203
10983,55.8955535888672
10984,56.4784317016602
10985,57.5465507507324
10986,52.9519653320313
10987,56.2138748168945
10988,52.0340728759766
10989,47.1458396911621
10990,51.6502685546875
10991,54.9073829650879
10992,54.684440612793
10993,53.7608489990234
10994,54.5922164916992
10995,53.9932136535645
10996,54.6805992126465
10997,49.2243843078613
10998,52.8638076782227
10999,51.3808135986328
11000,51.5531272888184
11001,56.1609344482422
11002,58.3820114135742
11003,50.6051177978516
11004,55.5289459228516
11005,54.9961967468262
11006,55.961597442627
11007,49.9791603088379
11008,54.3490753173828
11009,50.5270080566406
11010,52.277515411377
11011,51.6246795654297
11012,55.8756332397461
11013,55.9788475036621
11014,49.943473815918
11015,52.844295501709
11016,54.638801574707
11017,53.0976943969727
11018,52.1646118164063
11019,50.477653503418
11020,51.8230857849121
11021,54.5273056030274
11022,52.5407562255859
11023,55.6538238525391
11024,51.1499176025391
11025,49.3317565917969
11026,48.5242004394531
11027,48.95556640625
11028,58.1515159606934
11029,53.5222549438477
11030,51.6262054443359
11031,52.9715232849121
11032,53.0591506958008
11033,52.2547607421875
11034,55.1809844970703
11035,55.8994903564453
11036,54.1865921020508
11037,53.0020294189453
11038,52.3447647094727
11039,52.3393707275391
11040,49.9503746032715
11041,49.7892456054688
11042,55.1699447631836
11043,51.1844177246094
11044,54.8849143981934
11045,53.6044960021973
11046,53.7060852050781
11047,50.3767852783203
11048,54.8483467102051
11049,54.1693878173828
11050,53.5322647094727
11051,46.8255996704102
11052,56.0751991271973
11053,56.0772132873535
11054,55.7512435913086
11055,56.092643737793
11056,53.6958618164063
11057,54.8396453857422
11058,51.9354095458984
11059,54.8216934204102
11060,52.6117858886719
11061,53.8114242553711
11062,57.4906311035156
11063,52.2023239135742
11064,49.7895584106445
11065,55.208251953125
11066,53.6232948303223
11067,57.4758949279785
11068,57.6783905029297
11069,55.8136596679688
11070,54.1988372802734
11071,56.4426231384277
11072,55.9126434326172
11073,47.1308822631836
11074,53.1224479675293
11075,55.4590377807617
11076,55.6844177246094
11077,50.2829093933106
11078,50.5182342529297
11079,53.7185592651367
11080,52.9324111938477
11081,57.7092132568359
11082,51.8010177612305
11083,56.5983200073242
11084,50.0287322998047
11085,52.5068893432617
11086,51.3808364868164
11087,57.4919090270996
11088,55.5909881591797
11089,54.6673316955566
11090,48.8231887817383
11091,56.2205581665039
11092,56.82958984375
11093,48.2340545654297
11094,54.6118011474609
11095,53.4244422912598
11096,50.2694549560547
11097,56.2996215820313
11098,52.8991279602051
11099,55.9234619140625
11100,53.5158996582031
11101,48.7010955810547
11102,55.9059295654297
11103,54.198844909668
11104,55.000114440918
11105,57.1874465942383
11106,52.9604339599609
11107,56.7694282531738
11108,56.7934646606445
11109,55.8171234130859
11110,55.4043045043945
11111,56.1823577880859
11112,50.5141639709473
11113,53.7882537841797
11114,54.6108818054199
11115,54.547477722168
11116,53.3010673522949
11117,52.816291809082
11118,57.6883010864258
11119,56.2942543029785
11120,49.7240905761719
11121,52.4930191040039
11122,54.6457672119141
11123,52.947509765625
11124,50.3755111694336
11125,55.2122268676758
11126,55.9395904541016
11127,50.8446884155273
11128,55.6899871826172
11129,48.793830871582
11130,52.3875923156738
11131,51.8837013244629
11132,54.9490394592285
11133,55.1152305603027
11134,53.9506759643555
11135,52.3222961425781
11136,53.9768295288086
11137,54.4132270812988
11138,53.9906311035156
11139,53.2115783691406
11140,54.961784362793
11141,55.0155029296875
11142,57.3913536071777
11143,51.3762969970703
11144,52.0567855834961
11145,56.7994537353516
11146,48.6449661254883
11147,56.2059440612793
11148,50.3683624267578
11149,53.1751403808594
11150,52.6875
11151,52.6526222229004
11152,51.5149116516113
11153,53.0181350708008
11154,56.4794540405273
11155,51.2661972045899
11156,48.7250213623047
11157,53.7256088256836
11158,55.5904655456543
11159,50.5176696777344
11160,50.6914024353027
11161,54.6205177307129
11162,52.769775390625
11163,50.4179534912109
11164,48.4630966186523
11165,54.2940483093262
11166,54.5993041992188
11167,51.6384963989258
11168,52.7490997314453
11169,48.7801933288574
11170,57.5799865722656
11171,55.119758605957
11172,53.0216445922852
11173,55.4305725097656
11174,47.0695571899414
11175,53.7414398193359
11176,55.8838920593262
11177,56.2928886413574
11178,53.6161575317383
11179,47.4252166748047
11180,51.7805366516113
11181,56.0393218994141
11182,54.3774032592773
11183,52.9186782836914
11184,51.7838935852051
11185,48.8297500610352
11186,47.6082992553711
11187,56.4812545776367
11188,52.962718963623
11189,55.5204238891602
11190,55.531364440918
11191,56.3704261779785
11192,55.4474563598633
11193,50.237476348877
11194,53.2666969299316
11195,56.2851181030274
11196,47.9932746887207
11197,55.2250518798828
11198,56.6101722717285
11199,57.1122970581055
11200,55.0350646972656
11201,50.5967864990234
11202,57.1357727050781
11203,54.7290458679199
11204,52.6778335571289
11205,52.7954864501953
11206,51.6774139404297
11207,49.2999725341797
11208,53.0872764587402
11209,54.3435134887695
11210,53.3139152526856
11211,50.2513236999512
11212,55.7000732421875
11213,55.6412391662598
11214,54.9326171875
11215,56.1913452148437
11216,56.1677932739258
11217,55.8548278808594
11218,55.1950492858887
11219,50.1981811523438
11220,52.3907775878906
11221,53.1145935058594
11222,53.1202392578125
11223,53.2136039733887
11224,51.2256851196289
11225,52.8871994018555
11226,56.2731552124023
11227,55.9291763305664
11228,50.2821960449219
11229,56.1417083740234
11230,54.1569442749023
11231,58.1904029846191
11232,55.7175521850586
11233,56.7471694946289
11234,53.0610046386719
11235,56.7879981994629
11236,53.7746467590332
11237,52.6838531494141
11238,55.9272727966309
11239,56.7831878662109
11240,56.6270599365234
11241,52.7996940612793
11242,54.7187805175781
11243,54.9813499450684
11244,50.177116394043
11245,54.2528762817383
11246,46.8345565795898
11247,56.2114219665527
11248,53.0852584838867
11249,56.9693984985352
11250,53.3275718688965
11251,49.911018371582
11252,55.9955787658691
11253,54.3367919921875
11254,55.3123321533203
11255,55.2389984130859
11256,50.5531196594238
11257,53.5481681823731
11258,54.5468368530274
11259,50.6626281738281
11260,52.4976959228516
11261,56.179801940918
11262,46.9029235839844
11263,54.3015785217285
11264,53.5612716674805
11265,57.3122673034668
11266,51.7554359436035
11267,51.5463447570801
11268,55.3745803833008
11269,50.5723495483398
11270,48.9980049133301
11271,54.5549545288086
11272,53.4112091064453
11273,52.6705627441406
11274,52.5670547485352
11275,55.2752914428711
11276,52.3468856811523
11277,56.7187881469727
11278,56.2076530456543
11279,57.694278717041
11280,55.1237640380859
11281,51.493480682373
11282,48.0590362548828
11283,55.1055564880371
11284,50.0069923400879
11285,53.8342208862305
11286,55.0086822509766
11287,54.1625175476074
11288,49.789119720459
11289,55.7580375671387
11290,54.0067825317383
11291,56.4720306396484
11292,55.0209426879883
11293,51.5418930053711
11294,54.7078094482422
11295,53.0452346801758
11296,49.7836608886719
11297,51.2368774414063
11298,54.1143188476562
11299,57.3502731323242
11300,56.3807487487793
11301,56.3996849060059
11302,54.7112503051758
11303,55.6551284790039
11304,55.0413284301758
11305,53.9411087036133
11306,49.9214782714844
11307,55.7696075439453
11308,55.1535263061524
11309,54.0819091796875
11310,57.7977066040039
11311,53.1930618286133
11312,55.1795120239258
11313,51.135383605957
11314,50.364673614502
11315,56.925537109375
11316,54.2817192077637
11317,46.6992530822754
11318,56.0346412658691
11319,52.7646102905274
11320,56.1134834289551
11321,50.2958641052246
11322,55.7681274414063
11323,47.2277565002441
11324,53.4099044799805
11325,55.50830078125
11326,50.1220359802246
11327,56.5731163024902
11328,54.8804779052734
11329,55.7758140563965
11330,49.6293411254883
11331,52.6176567077637
11332,55.3412322998047
11333,53.6330833435059
11334,55.3531188964844
11335,53.2931213378906
11336,50.0727615356445
11337,54.7566680908203
11338,45.0267791748047
11339,54.7482986450195
11340,57.1951675415039
11341,56.4107780456543
11342,49.2842979431152
11343,55.5563354492188
11344,51.4386825561523
11345,55.2301330566406
11346,54.5691947937012
11347,49.7935409545898
11348,56.3230514526367
11349,46.9301834106445
11350,55.5777587890625
11351,55.4732513427734
11352,56.8701057434082
11353,51.9417190551758
11354,53.8177490234375
11355,55.0315475463867
11356,48.8516845703125
11357,54.5421524047852
11358,51.4447326660156
11359,50.2626724243164
11360,55.2881126403809
11361,56.8563690185547
11362,56.0621109008789
11363,52.9306259155274
11364,54.8753662109375
11365,54.2255096435547
11366,49.9129142761231
11367,48.214485168457
11368,52.6649322509766
11369,51.2049713134766
11370,54.4061508178711
11371,54.8146858215332
11372,56.7013168334961
11373,54.218994140625
11374,54.1064720153809
11375,56.6247901916504
11376,54.0301971435547
11377,55.146614074707
11378,57.5850067138672
11379,54.9420700073242
11380,54.7378082275391
11381,52.7678604125977
11382,54.7845764160156
11383,51.5110893249512
11384,55.9496765136719
11385,46.8574638366699
11386,54.560791015625
11387,51.9825477600098
11388,54.015453338623
11389,55.7359848022461
11390,54.5022697448731
11391,56.5796928405762
11392,53.7491836547852
11393,56.3089599609375
11394,51.5659255981445
11395,54.6478614807129
11396,51.7917518615723
11397,52.4370918273926
11398,53.7222023010254
11399,51.4307823181152
11400,56.884391784668
11401,55.7988090515137
11402,50.0657005310059
11403,54.9772644042969
11404,55.5009536743164
11405,54.4931106567383
11406,54.9186935424805
11407,44.9739418029785
11408,53.7881164550781
11409,53.8130569458008
11410,50.0410842895508
11411,53.9484596252441
11412,54.6349411010742
11413,54.3524551391602
11414,56.6382331848145
11415,56.3007965087891
11416,53.6772766113281
11417,49.1680145263672
11418,53.7523651123047
11419,57.825496673584
11420,55.5297164916992
11421,55.5209541320801
11422,56.1655006408691
11423,55.5486488342285
11424,55.137264251709
11425,50.9882659912109
11426,58.8363342285156
11427,54.1797561645508
11428,53.2537002563477
11429,52.0373229980469
11430,53.3068161010742
11431,53.3836936950684
11432,56.2834701538086
11433,54.008544921875
11434,53.020694732666
11435,56.2618789672852
11436,55.5177726745606
11437,54.2092704772949
11438,50.3443565368652
11439,54.7751541137695
11440,53.0009002685547
11441,54.9971885681152
11442,50.8847885131836
11443,55.8108139038086
11444,56.8576278686524
11445,54.1526412963867
11446,56.1762237548828
11447,56.5796585083008
11448,52.5333938598633
11449,52.6810264587402
11450,53.2382011413574
11451,53.6741333007813
11452,55.492317199707
11453,55.2528305053711
11454,52.9673767089844
11455,55.3672637939453
11456,53.8562355041504
11457,52.1568222045898
11458,55.8954849243164
11459,52.5195541381836
11460,56.3070907592774
11461,54.9091682434082
11462,50.0465850830078
11463,55.9163589477539
11464,54.3589782714844
11465,56.8157043457031
11466,48.9111785888672
11467,51.7240982055664
11468,56.6952056884766
11469,49.7861595153809
11470,55.0993194580078
11471,56.4703598022461
11472,54.6427459716797
11473,48.7038650512695
11474,50.2200241088867
11475,55.5110397338867
11476,53.6158218383789
11477,53.8357238769531
11478,52.4390563964844
11479,51.1521911621094
11480,51.4937133789063
11481,56.8193893432617
11482,56.5260009765625
11483,52.3312683105469
11484,54.3110542297363
11485,53.2058181762695
11486,53.7566528320312
11487,52.8239135742188
11488,55.1621932983398
11489,51.5126724243164
11490,55.4770355224609
11491,52.7075843811035
11492,56.7019729614258
11493,54.6667900085449
11494,47.1760902404785
11495,53.7787780761719
11496,57.0785217285156
11497,54.9717254638672
11498,52.8854598999024
11499,53.0070266723633
11500,53.4948806762695
11501,52.8433418273926
11502,52.8440856933594
11503,56.1435470581055
11504,52.1846542358398
11505,46.6719055175781
11506,56.0181694030762
11507,55.9262924194336
11508,53.6418418884277
11509,52.5811538696289
11510,55.1194114685059
11511,44.931568145752
11512,51.5455169677734
11513,55.6953430175781
11514,54.446174621582
11515,54.2235946655273
11516,57.3737907409668
11517,56.241886138916
11518,47.5267448425293
11519,54.4142990112305
11520,54.892261505127
11521,54.8151092529297
11522,52.6643142700195
11523,56.0065422058105
11524,53.8378791809082
11525,54.2614517211914
11526,54.1070823669434
11527,55.9482917785645
11528,54.7891426086426
11529,53.7299270629883
11530,56.1131095886231
11531,45.2205810546875
11532,53.3193511962891
11533,55.1553802490234
11534,51.553955078125
11535,48.6282157897949
11536,50.6863517761231
11537,54.9681091308594
11538,52.9188995361328
11539,51.6845397949219
11540,54.2861824035645
11541,52.2964706420899
11542,54.8308448791504
11543,51.8004875183105
11544,48.7470512390137
11545,57.0026550292969
11546,54.3674507141113
11547,56.1185684204102
11548,54.838134765625
11549,50.3227844238281
11550,56.6525192260742
11551,51.9150886535645
11552,53.1618118286133
11553,53.9181900024414
11554,38.2140502929687
11555,54.2367706298828
11556,54.8025093078613
11557,47.1557998657227
11558,50.1724090576172
11559,53.6836433410645
11560,53.787727355957
11561,55.2966079711914
11562,55.4302139282227
11563,52.8866958618164
11564,52.1182022094727
11565,53.8404235839844
11566,53.699348449707
11567,47.0878524780273
11568,52.7788925170898
11569,50.4753532409668
11570,52.8557205200195
11571,54.0286636352539
11572,56.4734649658203
11573,50.1502494812012
11574,54.6599388122559
11575,52.9960479736328
11576,54.7503089904785
11577,52.8722114562988
11578,51.5961761474609
11579,55.5295677185059
11580,55.361686706543
11581,56.7849235534668
11582,53.3832168579102
11583,54.5809631347656
11584,53.2457733154297
11585,55.5846939086914
11586,56.9713592529297
11587,52.6955795288086
11588,54.6859359741211
11589,54.3174514770508
11590,54.1771583557129
11591,51.625617980957
11592,45.0109558105469
11593,50.1543273925781
11594,52.9404678344727
11595,55.0800247192383
11596,57.0198593139648
11597,45.9693450927734
11598,57.5360946655273
11599,43.1297607421875
11600,55.4700088500977
11601,47.0373611450195
11602,54.1964263916016
11603,50.5831985473633
11604,53.7521820068359
11605,56.3109283447266
11606,53.5641746520996
11607,53.8257446289063
11608,53.4088287353516
11609,51.3662490844727
11610,57.7789001464844
11611,48.124641418457
11612,51.7192611694336
11613,54.698371887207
11614,52.7198028564453
11615,48.8104553222656
11616,50.1008911132813
11617,55.0144271850586
11618,53.4401512145996
11619,55.5300178527832
11620,55.0687561035156
11621,55.1648788452148
11622,57.4537353515625
11623,48.6845970153809
11624,47.1412811279297
11625,55.7566070556641
11626,57.5454711914063
11627,52.8685989379883
11628,54.111328125
11629,55.3401947021484
11630,55.017707824707
11631,54.2516250610352
11632,50.3556823730469
11633,48.3897018432617
11634,54.0679397583008
11635,54.919361114502
11636,53.8547248840332
11637,54.8433380126953
11638,53.9643859863281
11639,52.3974075317383
11640,53.9512023925781
11641,57.7148742675781
11642,49.8743896484375
11643,50.0169448852539
11644,52.4382743835449
11645,55.0903511047363
11646,56.8260192871094
11647,54.1292304992676
11648,57.5954284667969
11649,53.6594963073731
11650,55.0074348449707
11651,52.4578475952148
11652,55.9713935852051
11653,54.8057098388672
11654,50.3460083007812
11655,53.6827850341797
11656,57.2140426635742
11657,54.7058944702148
11658,55.1959190368652
11659,54.0532264709473
11660,55.7385711669922
11661,57.6295051574707
11662,54.0699157714844
11663,57.2363739013672
11664,49.0859756469727
11665,51.6693992614746
11666,53.6044540405274
11667,49.6767196655273
11668,55.6655197143555
11669,52.5069084167481
11670,54.6060180664063
11671,45.2394180297852
11672,51.3513336181641
11673,52.4543876647949
11674,51.5150566101074
11675,53.9788360595703
11676,51.4199562072754
11677,53.3452377319336
11678,51.19287109375
11679,48.3618774414063
11680,55.5932159423828
11681,45.2962074279785
11682,50.6030197143555
11683,56.755241394043
11684,51.3005828857422
11685,51.5567741394043
11686,55.6229476928711
11687,49.9829978942871
11688,52.5519638061523
11689,52.949104309082
11690,52.8513793945313
11691,57.7852401733398
11692,50.234733581543
11693,52.9201507568359
11694,54.6432914733887
11695,51.6543617248535
11696,55.8300628662109
11697,54.6127090454102
11698,55.1828651428223
11699,55.2993392944336
11700,55.9297790527344
11701,53.0502853393555
11702,51.7047843933105
11703,45.5151824951172
11704,53.9072952270508
11705,54.0816421508789
11706,54.263111114502
11707,53.9483070373535
11708,52.5463943481445
11709,54.059211730957
11710,56.4480247497559
11711,51.5424652099609
11712,54.8772239685059
11713,52.8259468078613
11714,49.7528343200684
11715,53.0418319702148
11716,54.2082138061523
11717,52.8643569946289
11718,54.8208999633789
11719,53.9988784790039
11720,44.9428787231445
11721,52.8245620727539
11722,56.0596618652344
11723,48.6638870239258
11724,53.9031562805176
11725,48.6415023803711
11726,53.9735336303711
11727,56.0508804321289
11728,52.9044647216797
11729,56.013370513916
11730,54.0213165283203
11731,52.7134742736816
11732,53.0899085998535
11733,54.6595077514648
11734,51.8391265869141
11735,54.6652908325195
11736,55.7958374023437
11737,55.9552917480469
11738,56.3875579833984
11739,48.5781211853027
11740,49.6356010437012
11741,52.2602043151855
11742,52.9404563903809
11743,54.1662902832031
11744,54.9341430664063
11745,55.6173973083496
11746,50.2445869445801
11747,55.3987884521484
11748,54.3281669616699
11749,56.3227996826172
11750,55.0537948608398
11751,49.0832595825195
11752,48.1025314331055
11753,56.1413803100586
11754,52.8047409057617
11755,48.5933456420898
11756,55.0903549194336
11757,53.7419662475586
11758,55.3044586181641
11759,49.8770217895508
11760,52.8449974060059
11761,56.7666435241699
11762,50.383544921875
11763,54.4105072021484
11764,55.3209228515625
11765,53.1100959777832
11766,53.0493545532227
11767,55.0106315612793
11768,57.8439521789551
11769,49.9624328613281
11770,44.9715309143066
11771,54.427734375
11772,54.7825813293457
11773,57.1416091918945
11774,49.9526901245117
11775,53.521858215332
11776,53.0697135925293
11777,55.4562110900879
11778,51.7313499450684
11779,56.3018646240234
11780,55.230094909668
11781,53.6473236083984
11782,50.2469673156738
11783,54.3462905883789
11784,53.5340042114258
11785,54.2175445556641
11786,54.0182342529297
11787,56.3587646484375
11788,55.7296600341797
11789,52.9328079223633
11790,54.037239074707
11791,54.7217636108398
11792,53.9541969299316
11793,56.8623962402344
11794,55.9884338378906
11795,54.5732269287109
11796,56.2236099243164
11797,52.595775604248
11798,55.987548828125
11799,51.4277496337891
11800,53.7353630065918
11801,53.5673599243164
11802,52.7707061767578
11803,57.0760917663574
11804,53.7754287719727
11805,56.8977737426758
11806,56.3373832702637
11807,56.0779151916504
11808,48.6692886352539
11809,52.0051727294922
11810,55.7154426574707
11811,53.614387512207
11812,55.7932319641113
11813,50.2321281433106
11814,53.9221611022949
11815,50.8016967773438
11816,52.8036575317383
11817,56.9403076171875
11818,56.0464096069336
11819,49.9889450073242
11820,54.8501129150391
11821,53.2869033813477
11822,52.117561340332
11823,55.6233749389648
11824,51.0634498596191
11825,56.668098449707
11826,56.2180404663086
11827,53.75390625
11828,53.8118591308594
11829,48.2123069763184
11830,55.4967956542969
11831,54.3562316894531
11832,53.0066795349121
11833,56.1414375305176
11834,53.2677154541016
11835,54.836799621582
11836,54.9589233398438
11837,55.5183143615723
11838,56.6601905822754
11839,53.8369903564453
11840,53.8766250610352
11841,53.3733100891113
11842,48.2169494628906
11843,56.6482849121094
11844,49.1586990356445
11845,54.8089141845703
11846,54.0161170959473
11847,53.6556930541992
11848,50.3175201416016
11849,53.9222183227539
11850,53.6721305847168
11851,56.9614906311035
11852,52.0561828613281
11853,56.8137664794922
11854,51.386848449707
11855,52.6031608581543
11856,56.6628837585449
11857,54.9059295654297
11858,54.9296646118164
11859,48.2919731140137
11860,55.3929595947266
11861,56.8194580078125
11862,55.3891983032227
11863,54.2486724853516
11864,49.7806701660156
11865,51.4478607177734
11866,54.9679641723633
11867,53.3688278198242
11868,55.8168067932129
11869,53.8557662963867
11870,52.7616081237793
11871,52.537410736084
11872,51.938117980957
11873,51.7104148864746
11874,53.0602874755859
11875,53.7197723388672
11876,54.6195793151856
11877,50.2329368591309
11878,54.0887031555176
11879,53.0021133422852
11880,51.3065414428711
11881,56.1599388122559
11882,54.8695335388184
11883,55.5486450195312
11884,56.2461929321289
11885,49.758918762207
11886,56.973030090332
11887,48.4790954589844
11888,54.1743888854981
11889,50.2352676391602
11890,55.3677711486816
11891,55.38671875
11892,53.4822006225586
11893,55.5829162597656
11894,47.0379486083984
11895,53.2457275390625
11896,50.4213523864746
11897,54.7357139587402
11898,51.4668464660645
11899,55.7252349853516
11900,51.3838882446289
11901,57.2341156005859
11902,50.1607055664063
11903,52.7896537780762
11904,53.098560333252
11905,53.6487731933594
11906,56.1811561584473
11907,49.8120956420898
11908,56.7265014648438
11909,55.9883575439453
11910,55.8452072143555
11911,56.6827239990234
11912,48.1416244506836
11913,48.44970703125
11914,53.0494384765625
11915,47.3730125427246
11916,54.70849609375
11917,56.2556571960449
11918,48.5374526977539
11919,55.8892822265625
11920,53.6036071777344
11921,46.7284774780273
11922,47.0866546630859
11923,51.7590866088867
11924,53.5480194091797
11925,53.8003273010254
11926,57.4584884643555
11927,52.6669692993164
11928,47.0637969970703
11929,52.2130661010742
11930,54.2028541564941
11931,54.2670669555664
11932,56.1574478149414
11933,40.3572845458984
11934,57.214599609375
11935,54.4011306762695
11936,51.2392120361328
11937,53.1041145324707
11938,54.0012969970703
11939,51.0589599609375
11940,52.976692199707
11941,53.1801147460938
11942,55.5122222900391
11943,56.7335243225098
11944,45.0137939453125
11945,53.3706855773926
11946,53.641242980957
11947,56.3845291137695
11948,52.8461227416992
11949,54.7537231445313
11950,55.1186294555664
11951,50.8319129943848
11952,53.1742820739746
11953,55.4758644104004
11954,54.8629531860352
11955,48.142765045166
11956,55.3310928344727
11957,53.8220405578613
11958,44.9202346801758
11959,52.8383560180664
11960,42.9581604003906
11961,54.7044525146484
11962,57.1744766235352
11963,53.0913734436035
11964,54.9504623413086
11965,46.6784133911133
11966,55.4073715209961
11967,51.170783996582
11968,50.5452194213867
11969,52.3019256591797
11970,56.5484619140625
11971,53.5583038330078
11972,56.1612854003906
11973,53.2379302978516
11974,46.6467018127441
11975,52.6915435791016
11976,57.5601043701172
11977,54.1141128540039
11978,55.6411056518555
11979,52.4907150268555
11980,54.16650390625
11981,57.5320434570313
11982,54.362117767334
11983,54.9434623718262
11984,43.2832298278809
11985,45.1545486450195
11986,50.5724105834961
11987,56.4639282226563
11988,54.4365081787109
11989,53.171573638916
11990,56.1331100463867
11991,50.3741760253906
11992,55.703010559082
11993,52.0044250488281
11994,51.5810317993164
11995,55.8707809448242
11996,55.628345489502
11997,56.0405769348145
11998,56.4699783325195
11999,57.2389717102051
12000,55.6712226867676
12001,49.9562606811523
12002,54.4924774169922
12003,52.1956100463867
12004,56.3014984130859
12005,56.1733932495117
12006,54.0582389831543
12007,49.8892440795899
12008,51.8558731079102
12009,56.266414642334
12010,50.3864288330078
12011,54.6714172363281
12012,54.6559143066406
12013,56.6484756469727
12014,55.0050659179688
12015,56.0959320068359
12016,52.7352142333984
12017,53.2615585327148
12018,53.9926261901856
12019,53.7554168701172
12020,50.2211990356445
12021,55.4021148681641
12022,55.0241050720215
12023,55.0404968261719
12024,52.799201965332
12025,51.8721427917481
12026,53.2687225341797
12027,54.6590843200684
12028,52.9296951293945
12029,55.8240966796875
12030,50.9613723754883
12031,48.8974609375
12032,51.1947708129883
12033,50.3038558959961
12034,55.6100578308106
12035,49.897819519043
12036,47.2010192871094
12037,50.3464889526367
12038,52.3285675048828
12039,56.2492446899414
12040,54.3279266357422
12041,49.0974731445313
12042,51.7483444213867
12043,55.8586692810059
12044,53.2813262939453
12045,56.5470352172852
12046,56.7135162353516
12047,54.1745223999024
12048,55.210994720459
12049,56.9761848449707
12050,55.0595550537109
12051,54.394229888916
12052,55.6351776123047
12053,51.5316696166992
12054,53.6844711303711
12055,56.9242935180664
12056,54.2646713256836
12057,55.9713554382324
12058,53.8351287841797
12059,52.8473472595215
12060,54.1810417175293
12061,54.8874664306641
12062,55.61767578125
12063,56.5133590698242
12064,52.860668182373
12065,52.686279296875
12066,52.7886734008789
12067,54.6914100646973
12068,55.1528511047363
12069,54.6016006469727
12070,55.6694030761719
12071,55.7704391479492
12072,48.1279830932617
12073,48.8055114746094
12074,56.6429901123047
12075,56.2736282348633
12076,54.6455764770508
12077,52.0927658081055
12078,52.4441108703613
12079,54.3156280517578
12080,54.8631935119629
12081,56.2293853759766
12082,52.6402244567871
12083,52.4221687316895
12084,54.132625579834
12085,52.6842193603516
12086,51.4311370849609
12087,51.9662551879883
12088,51.2327575683594
12089,51.55224609375
12090,51.1632461547852
12091,54.9824371337891
12092,52.6944007873535
12093,48.5849571228027
12094,53.6759796142578
12095,52.8027572631836
12096,54.6814956665039
12097,56.8274765014648
12098,57.0814666748047
12099,55.9424285888672
12100,52.5391311645508
12101,45.5285263061523
12102,54.825798034668
12103,55.3208618164063
12104,50.4932060241699
12105,54.2079849243164
12106,55.620246887207
12107,56.4929504394531
12108,56.5053482055664
12109,56.2210578918457
12110,50.3596076965332
12111,50.0827255249024
12112,55.4627456665039
12113,50.3213005065918
12114,54.78564453125
12115,52.3007850646973
12116,55.6090660095215
12117,54.0386505126953
12118,47.5650177001953
12119,51.1200370788574
12120,51.7809257507324
12121,56.6630172729492
12122,56.8729705810547
12123,50.5494575500488
12124,54.3486022949219
12125,56.5227165222168
12126,51.5700492858887
12127,48.2651405334473
12128,54.604923248291
12129,50.4060897827148
12130,48.084587097168
12131,55.4299583435059
12132,55.4297828674316
12133,54.4951171875
12134,53.5723037719727
12135,54.9589996337891
12136,52.5984115600586
12137,55.3187866210938
12138,53.3780860900879
12139,50.5144577026367
12140,51.7172355651856
12141,53.513126373291
12142,53.8069152832031
12143,51.4309234619141
12144,55.9580802917481
12145,54.0699844360352
12146,56.9170761108398
12147,49.9211807250977
12148,52.8729248046875
12149,55.1688842773438
12150,51.5539321899414
12151,51.2014007568359
12152,50.4448089599609
12153,48.5616683959961
12154,54.8793487548828
12155,51.7259254455566
12156,53.8476715087891
12157,51.1474952697754
12158,54.9336738586426
12159,53.3241119384766
12160,43.1080589294434
12161,50.1903915405273
12162,53.1524276733398
12163,46.7826957702637
12164,52.9488220214844
12165,48.5441207885742
12166,51.6152038574219
12167,53.4842376708984
12168,54.2576026916504
12169,54.8133926391602
12170,54.7980651855469
12171,51.8720703125
12172,48.9028701782227
12173,53.9147987365723
12174,57.3639869689941
12175,55.8171463012695
12176,56.6256790161133
12177,54.9888648986816
12178,70.9783325195312
12179,53.911376953125
12180,50.1363105773926
12181,50.3382873535156
12182,53.7754211425781
12183,53.8694190979004
12184,54.5805778503418
12185,53.3176231384277
12186,52.9759140014648
12187,51.7690696716309
12188,51.338436126709
12189,51.5884895324707
12190,52.4247894287109
12191,56.1626968383789
12192,53.4541778564453
12193,54.6762351989746
